,_id,iterationName,gameid,time,assignmentId,leftTarget,rightTarget,trialNum,turnNum,repNum,individualPracticeAttempts,content,timeElapsedInTurn,timeElapsedInTrial,turnStartTime,trialStartTime,eventType,practice
18,5f515c5a1034572e6687ffcd,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599167578242.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,Pi,L,3.0,2,1,0,"1~~~ Left half~~~ Red 5th square, baseline~~~ Blue, 4 and 5th square, 3rd line~~~",21326,98367,1599167556354,1599167479313,chatMessage,False
19,5f515c8e1034572e6687ffdb,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599167630069.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,Pi,L,3.0,4,1,0,"Right half~~~ Red 5th square, 2nd line~~~ Blue, 2 and 3rd square, base line~~~",30489,150196,1599167599020,1599167479313,chatMessage,False
20,5f515cc71034572e6687ffec,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599167687204.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,Pi,L,3.0,6,1,0,"Right half~~~ Red 5th square, 4th line~~~ Blue, 4 and 5th square, base line~~~",23179,207328,1599167663462,1599167479313,chatMessage,False
21,5f515d201034572e66880009,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599167776652.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,Pi,C,4.0,0,1,0,"Left half~~~ Red, 2nd square, base line~~~ Blue 2 and 3rd square, 3rd line~~~",25312,25312,1599167750700,1599167750700,chatMessage,False
22,5f515d7c1034572e66880028,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599167868965.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,Pi,C,4.0,2,1,0,"Left half~~~ Red, 5th square, base line~~~ Blue 4 and 5th square, 3rd line~~~",28532,117691,1599167839859,1599167750700,chatMessage,False
23,5f515dc01034572e66880040,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599167936786.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,Pi,C,4.0,4,1,0,"Right half~~~ Red, 4th square, 2nd line~~~ Blue 3 and 4th square, base line~~~",43751,185513,1599167892462,1599167750700,chatMessage,False
24,5f515dec1034572e66880058,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599167980891.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,Pi,C,4.0,6,1,0,"Right half~~~ Red, 4th square, 4th line~~~ Blue 3 and 4th square, 6th line~~~",26226,229623,1599167954097,1599167750700,chatMessage,False
25,5f515e371034572e66880079,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168055598.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,C,L,5.0,0,1,0,"Left half~~~ Red 3rd square, 2nd line~~~ Blue 3 and 4th square, baseline~~~
",32794,32794,1599168022218,1599168022218,chatMessage,False
26,5f515e591034572e66880087,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168089588.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,C,L,5.0,2,1,0,"Left half~~~ Red 3rd square, 4th line~~~ Blue 3 and 4th square, 6th line~~~",14230,66787,1599168074775,1599168022218,chatMessage,False
27,5f515ea41034572e668800a5,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168164898.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,C,L,5.0,4,1,0,"Right half~~~ Red 5th square, 2nd line~~~ Blue 2 and 3rd square, base line~~~",36850,142097,1599168127465,1599168022218,chatMessage,False
28,5f515ece1034572e668800b6,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168206094.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,C,L,5.0,6,1,0,"Right half~~~ Red 5th square, 4th  line~~~ Blue 4 and 5th square, base line~~~",19314,183296,1599168186200,1599168022218,chatMessage,False
29,5f515ef51034572e668800c3,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168245418.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,C,L,5.0,8,1,0,"Right half~~~ Red 5th square, 4th line~~~ Blue 4 and 5th square, base line~~~",6236,222622,1599168238604,1599168022218,chatMessage,False
30,5f515f301034572e668800d7,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168304483.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,C,Pi,6.0,0,2,0,"Left half~~~ Red 3rd square, 2nd line~~~ Blue 3 and 4 square, baseline~~~",24321,24321,1599168279573,1599168279573,chatMessage,False
31,5f515f5e1034572e668800df,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168350268.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,C,Pi,6.0,2,2,0,"Left half~~~ Red 3rd square, 4th line~~~ Blue 3 and 4 square, 6th line~~~",12873,70123,1599168336823,1599168279573,chatMessage,False
32,5f515f901034572e668800ee,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168400645.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,C,Pi,6.0,4,2,0,"Right half~~~ Red 2nd square, base line~~~ Blue 2 and 3 square, 3rd line~~~",26019,120473,1599168374027,1599168279573,chatMessage,False
33,5f515fb41034572e66880103,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168436514.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,C,Pi,6.0,6,2,0,"Right half~~~ Red 4th square, base line~~~ Blue 4 and 5 square, 3rd line~~~",16531,156361,1599168419403,1599168279573,chatMessage,False
34,5f515ff11034572e6688011a,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168497782.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,L,C,7.0,0,2,0,"Left~~~ Red, 2 square, 2nd line~~~ Blue, 2 and 3 square, baseline~~~",40017,40017,1599168457145,1599168457145,chatMessage,False
35,5f5160171034572e66880127,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168535926.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,L,C,7.0,2,2,0,"Left~~~ Red, 2 square, 4th line~~~ Blue, 4 and 5 square, baseline~~~",19753,78194,1599168515586,1599168457145,chatMessage,False
36,5f51603a1034572e66880135,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168570325.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,L,C,7.0,4,2,0,"Right~~~ Red, 4 square, 2nd line~~~ Blue, 3 and 4 square, baseline~~~",22554,112495,1599168547086,1599168457145,chatMessage,False
37,5f5160651034572e66880143,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168613712.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,L,C,7.0,6,2,0,"Right~~~ Red, 4 square, 4th line~~~ Blue, 3 and 4 square, 6th line",25808,155972,1599168587309,1599168457145,chatMessage,False
38,5f5160911034572e66880156,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168657131.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,L,Pi,8.0,0,2,0,"Right~~~ Red, 5 square, base line~~~ Blue, 2 and 3 square, 3rd line",24903,24903,1599168631632,1599168631632,chatMessage,False
39,5f5160b81034572e66880160,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168696140.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,L,Pi,8.0,2,2,0,"Right~~~ Red, 2 square, base line~~~ Blue, 4 and 5 square, 3rd line",13859,63903,1599168681676,1599168631632,chatMessage,False
40,5f5161031034572e66880174,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168771173.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,L,Pi,8.0,4,2,0,"Left~~~ Red, 2 square, 2nd line~~~ Blue, 2 and 3 square, base line",27779,138940,1599168742793,1599168631632,chatMessage,False
41,5f5161431034572e6688018f,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168835925.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,L,Pi,8.0,6,2,0,"Left~~~ Red, 2 square, 4th line~~~ Blue, 4 and 5 square, base line",16119,203679,1599168819192,1599168631632,chatMessage,False
42,5f5161751034572e6688019e,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168885050.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,Pi,L,9.0,0,3,0,"Left~~~ Red, 2 square, base line~~~ Blue, 2 and 3 square, 3rd line",24675,24675,1599168859791,1599168859791,chatMessage,False
43,5f5161b61034572e668801a9,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599168950378.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,Pi,L,9.0,2,3,0,"Left~~~ Red, 5 square, base line~~~ Blue, 4 and 5 square, 3rd line",15557,90002,1599168934236,1599168859791,chatMessage,False
44,5f5161f81034572e668801bf,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599169016957.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,Pi,L,9.0,4,3,0,"Right~~~ Red, 5 square, 2nd line~~~ Blue, 2 and 3 square, base line",25126,156547,1599168991212,1599168859791,chatMessage,False
45,5f51624f1034572e668801cf,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599169103349.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,Pi,L,9.0,6,3,0,"Right~~~ Red, 5 square, 4th line~~~ Blue, 4 and 5 square, base line",49330,242948,1599169053409,1599168859791,chatMessage,False
46,5f5162a11034572e668801e8,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599169185955.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,C,L,10.0,0,3,0,"Right~~~ Red, 5 square, 2nd line~~~ Blue, 2 and 3 square, base line",15720,15720,1599169169634,1599169169634,chatMessage,False
47,5f5162be1034572e668801ee,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599169214820.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,C,L,10.0,2,3,0,"Right~~~ Red, 5 square, 4th line~~~ Blue, 4 and 5 square, base line",17369,44592,1599169196857,1599169169634,chatMessage,False
48,5f51631c1034572e66880206,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599169308173.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,C,L,10.0,4,3,0,"Left~~~ Red, 3 square, 2nd line~~~ Blue, 3 and 4 square, base line",65932,137429,1599169241131,1599169169634,chatMessage,False
49,5f5163cc1034572e6688022e,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599169484795.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,C,L,10.0,6,3,0,"Left~~~ Red, 3 square, 2nd line~~~ Blue, 3 and 4 square, base line",5089,314529,1599169479074,1599169169634,chatMessage,False
50,5f5163fb1034572e6688023a,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599169531930.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,C,L,10.0,8,3,0,"Left~~~ Red, 3 square, 4th line~~~ Blue, 3 and 4 square, 6th line",28665,361692,1599169502661,1599169169634,chatMessage,False
51,5f51642a1034572e66880243,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599169578380.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,Pi,C,11.0,0,3,0,"Left~~~ Red, 2 square, base line~~~ Blue, 2 and 3 square, 3rd line",26685,26685,1599169551092,1599169551092,chatMessage,False
52,5f5164541034572e66880252,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599169620779.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,Pi,C,11.0,2,3,0,"Left~~~ Red, 5 square, base line~~~ Blue, 4 and 5 square, 3rd line",28591,69071,1599169591572,1599169551092,chatMessage,False
53,5f5164901034572e66880267,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599169680306.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,Pi,C,11.0,4,3,0,"Right~~~ Red, 4 square, 2nd line~~~ Blue, 3 and 4 square, base line",44081,128603,1599169635614,1599169551092,chatMessage,False
54,5f5164c11034572e66880272,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599169729131.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,Pi,C,11.0,6,3,0,"Right~~~ Red, 4 square, 4th line~~~ Blue, 3 and 4 square, 6th line",33162,177409,1599169695339,1599169551092,chatMessage,False
0,5f515a331034572e6687ff35,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599167027201.0,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,vertical,horizontal,,0,practice,0,place red to the left of the left red line,74198,74198,1599166950446,1599166950446,chatMessage,True
1,5f515a5d1034572e6687ff3e,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599167069116.0,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,vertical,horizontal,,2,practice,0,Blue where the red line is going down the middle of the two blue blocks,15022,116131,1599167051555,1599166950446,chatMessage,True
2,5f515ab01034572e6687ff51,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599167152239.0,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,vertical,horizontal,,0,practice,0,Sorry~~~ Put the red back where you had it~~~ Blue on the right red line where the line is in the middle,47713,47713,1599167101926,1599167101926,chatMessage,True
3,5f515aeb1034572e6687ff61,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599167211942.0,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,L,C,0.0,0,0,0,Start with left red line~~~ Blue to the right of the red line~~~ Also blue to the left of the red line,42338,42338,1599167167051,1599167167051,chatMessage,False
4,5f515b371034572e6687ff78,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599167287084.0,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,L,C,0.0,2,0,0,"Put red on top of the blue box furthest to the left~~~ Put another red on top of the first red
",40764,117489,1599167243776,1599167167051,chatMessage,False
5,5f515b641034572e6687ff87,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599167332828.0,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,L,C,0.0,4,0,0,"Put another red one on top of the first red one
",39654,163232,1599167290629,1599167167051,chatMessage,False
6,5f515b951034572e6687ff95,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599167381984.0,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,L,C,0.0,6,0,0,"Right red line~~~ Put blue where the red line goes between the middle of the blue blocks
",45604,212387,1599167333834,1599167167051,chatMessage,False
7,5f515bcc1034572e6687ffa9,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599167436880.0,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,L,C,0.0,8,0,0,Put red on top of the left blue block~~~ Then another red on top of that red,46361,267280,1599167387970,1599167167051,chatMessage,False
8,5f515bf01034572e6687ffb3,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599167472723.0,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,L,C,0.0,10,0,0,Put a blue on top of that red with the left blue block being the one touching the red block,19238,303125,1599167450938,1599167167051,chatMessage,False
9,5f515c101034572e6687ffbb,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599167504002.0,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,C,Pi,1.0,0,0,0,Left red line~~~ Blue with line going between them,15042,15042,1599167486412,1599167486412,chatMessage,False
10,5f515c221034572e6687ffc0,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599167522854.0,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,C,Pi,1.0,2,0,0,Red on top of the left blue box~~~ Then another red on top of that one,12416,33893,1599167507889,1599167486412,chatMessage,False
11,5f515c3e1034572e6687ffc8,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599167550564.0,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,C,Pi,1.0,4,0,0,Blue on top of the red with left blue boxing touching red,16083,61602,1599167531931,1599167486412,chatMessage,False
12,5f515c6d1034572e6687ffd2,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599167597311.0,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,C,Pi,1.0,6,0,0,Right red line~~~ Put a red two spaces to the left of the red line~~~ Put a red two spaces right of line,39324,108331,1599167555419,1599167486412,chatMessage,False
13,5f515c9e1034572e6687ffe0,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599167646752.0,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,C,Pi,1.0,8,0,0,Put red two spaces to the right of the line too,13782,157790,1599167630420,1599167486412,chatMessage,False
14,5f515cc21034572e6687ffeb,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599167682169.0,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,C,Pi,1.0,10,0,0,Blue on top of each red to where they meet in the middle~~~,27045,193206,1599167652573,1599167486412,chatMessage,False
15,5f515cf01034572e6687fffa,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599167728782.0,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,L,Pi,2.0,0,0,0,Left red line~~~ Blue to the left of the line~~~ Right blue block touches red line,27230,27230,1599167698996,1599167698996,chatMessage,False
16,5f515d091034572e66880004,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599167753452.0,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,L,Pi,2.0,2,0,0,Put a blue to the right of that one,8120,51906,1599167742782,1599167698996,chatMessage,False
17,5f515d2b1034572e6688000e,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599167787609.0,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,L,Pi,2.0,4,0,0,Put red on top of the left furthest blue~~~ Then put another red on top of that red,16254,86063,1599167768804,1599167698996,chatMessage,False
18,5f515d5f1034572e6688001c,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599167839148.0,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,L,Pi,2.0,6,0,0,Right line~~~ Do the same upside down U from last rough~~~ Red 2 spaces right of line and left of line,37711,137598,1599167798883,1599167698996,chatMessage,False
19,5f515d9d1034572e66880033,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599167901965.0,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,Pi,L,3.0,0,1,0,Left line~~~ Same upside down U again~~~ Red two spaces to the left of line and two spaces to right,23959,23959,1599167875449,1599167875449,chatMessage,False
20,5f515dc81034572e66880043,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599167944272.0,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,Pi,L,3.0,2,1,0,Right line~~~ Same L shape from last round~~~ Blue to the left and right of line~~~,23718,66264,1599167917995,1599167875449,chatMessage,False
21,5f515e021034572e6688005a,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599168002359.0,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,Pi,C,4.0,0,1,0,Left line~~~ Upside down U~~~ Red two spaces to right of line and left of line,15435,15435,1599167984368,1599167984368,chatMessage,False
22,5f515e2c1034572e66880071,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599168044128.0,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,Pi,C,4.0,2,1,0,Right line~~~ Put a blue with the red line going between the two blocks~~~ Put red on top of the leftone,27849,57203,1599168013722,1599167984368,chatMessage,False
23,5f515e501034572e66880085,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599168080021.0,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,Pi,C,4.0,4,1,0,Another red on top of that one~~~ Then put a blue on top of the red with the left blue touching red,23339,93095,1599168054124,1599167984368,chatMessage,False
24,5f515e8b1034572e6688009a,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599168139806.0,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,C,L,5.0,0,1,0,Left line~~~ Same half of a C shape we just made last round~~~ Blue with red line going up middle,23146,23146,1599168114101,1599168114101,chatMessage,False
25,5f515eaf1034572e668800a8,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599168175620.0,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,C,L,5.0,2,1,0,Right line~~~ L shape with blue to the left and right of the red line,15981,58961,1599168157081,1599168114101,chatMessage,False
26,5f515eec1034572e668800c0,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599168236565.0,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,L,Pi,6.0,0,2,0,Right line~~~ L shape~~~ Blue to the left and right of line~~~ Right red line - Upside down U,21011,21011,1599168212995,1599168212995,chatMessage,False
27,5f515f511034572e668800db,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599168337748.0,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,L,C,7.0,0,2,0,Sry and thanks~~~ Left line - L shape~~~ Right line - Half of a C shape,19146,19146,1599168316043,1599168316043,chatMessage,False
28,5f515f9c1034572e668800f1,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599168412377.0,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,C,Pi,8.0,0,2,0,Left line - Half of a C shape~~~ Right line - Upside down U,12785,12785,1599168397030,1599168397030,chatMessage,False
29,5f515fc41034572e6688010c,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599168452373.0,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,C,L,9.0,0,3,0,Left line - Half of a C~~~ Left line - L shape,14919,14919,1599168434888,1599168434888,chatMessage,False
30,5f51600d1034572e66880121,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599168525371.0,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,Pi,C,10.0,0,3,0,Left line - Upside down U~~~ Right line - Half of a C,12695,12695,1599168510110,1599168510110,chatMessage,False
31,5f5160571034572e6688013c,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599168599685.0,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,Pi,L,11.0,0,3,0,Left line - Upside down U~~~ Right line - L shape,12397,12397,1599168584722,1599168584722,chatMessage,False
0,5f4fe3cc1034572e6687f9d2,pilot4,6064-78a665ff-7528-45c6-91d1-960cc9647fa6,1599071180928.0,3MB8LZR5BJTRHPOO10KMB8J7YL3LKG,vertical,horizontal,,0,practice,0,"On the third block from the left, red block",42079,42079,1599071138113,1599071138113,chatMessage,True
1,5f4fe3fd1034572e6687f9db,pilot4,6064-78a665ff-7528-45c6-91d1-960cc9647fa6,1599071229119.0,3MB8LZR5BJTRHPOO10KMB8J7YL3LKG,vertical,horizontal,,2,practice,0,"third block from right, blue starts",12787,90266,1599071215592,1599071138113,chatMessage,True
2,5f4fe4191034572e6687f9e2,pilot4,6064-78a665ff-7528-45c6-91d1-960cc9647fa6,1599071257063.0,3MB8LZR5BJTRHPOO10KMB8J7YL3LKG,L,C,0.0,0,0,0,"third block from right, blue starts",13775,13775,1599071242533,1599071242533,chatMessage,False
3,5f4fe43b1034572e6687f9ec,pilot4,6064-78a665ff-7528-45c6-91d1-960cc9647fa6,1599071291981.0,3MB8LZR5BJTRHPOO10KMB8J7YL3LKG,L,C,0.0,2,0,0,red block on top of left square of last block,20681,48710,1599071270562,1599071242533,chatMessage,False
4,5f4fe4771034572e6687f9f2,pilot4,6064-78a665ff-7528-45c6-91d1-960cc9647fa6,1599071351896.0,3MB8LZR5BJTRHPOO10KMB8J7YL3LKG,L,C,0.0,4,0,0,"red block on top of the left side of the blue block from before
",25921,108626,1599071325238,1599071242533,chatMessage,False
5,5f4fe4991034572e6687f9f8,pilot4,6064-78a665ff-7528-45c6-91d1-960cc9647fa6,1599071385101.0,3MB8LZR5BJTRHPOO10KMB8J7YL3LKG,L,C,0.0,6,0,0,red block on top of previous red block,19924,141828,1599071364437,1599071242533,chatMessage,False
6,5f4fe4b61034572e6687f9fe,pilot4,6064-78a665ff-7528-45c6-91d1-960cc9647fa6,1599071414711.0,3MB8LZR5BJTRHPOO10KMB8J7YL3LKG,L,C,0.0,8,0,0,"blue block on top of previous red block, sticking out to the right",24017,171437,1599071389953,1599071242533,chatMessage,False
7,5f4fe4e21034572e6687fa05,pilot4,6064-78a665ff-7528-45c6-91d1-960cc9647fa6,1599071458926.0,3MB8LZR5BJTRHPOO10KMB8J7YL3LKG,L,C,0.0,10,0,0,"blue block 1 square
 from left",34431,215654,1599071423756,1599071242533,chatMessage,False
8,5f4fe5101034572e6687fa0e,pilot4,6064-78a665ff-7528-45c6-91d1-960cc9647fa6,1599071504107.0,3MB8LZR5BJTRHPOO10KMB8J7YL3LKG,L,C,0.0,12,0,0,"Sorry, blue block 1 square from left side of screen on the ground",25831,260836,1599071477538,1599071242533,chatMessage,False
9,5f4fe52d1034572e6687fa16,pilot4,6064-78a665ff-7528-45c6-91d1-960cc9647fa6,1599071533467.0,3MB8LZR5BJTRHPOO10KMB8J7YL3LKG,L,C,0.0,14,0,0,blue block on ground next to last blue block,15099,290192,1599071517626,1599071242533,chatMessage,False
10,5f4fe5521034572e6687fa1c,pilot4,6064-78a665ff-7528-45c6-91d1-960cc9647fa6,1599071570818.0,3MB8LZR5BJTRHPOO10KMB8J7YL3LKG,L,Pi,1.0,0,0,0,blue block on ground 1 square from left side ,25234,25234,1599071544837,1599071544837,chatMessage,False
11,5f4fe5791034572e6687fa22,pilot4,6064-78a665ff-7528-45c6-91d1-960cc9647fa6,1599071609077.0,3MB8LZR5BJTRHPOO10KMB8J7YL3LKG,L,Pi,1.0,2,0,0,"red block placed on top of the left side of that blue block
",24703,63499,1599071583633,1599071544837,chatMessage,False
12,5f4fe5921034572e6687fa27,pilot4,6064-78a665ff-7528-45c6-91d1-960cc9647fa6,1599071634612.0,3MB8LZR5BJTRHPOO10KMB8J7YL3LKG,L,Pi,1.0,4,0,0,red block on top of previous red block,11971,88716,1599071621582,1599071544837,chatMessage,False
13,5f4fe5b21034572e6687fa2d,pilot4,6064-78a665ff-7528-45c6-91d1-960cc9647fa6,1599071666058.0,3MB8LZR5BJTRHPOO10KMB8J7YL3LKG,L,Pi,1.0,6,0,0,"blue block on ground, next to the first blue block we placed",25650,120478,1599071639665,1599071544837,chatMessage,False
14,5f4fe5d61034572e6687fa33,pilot4,6064-78a665ff-7528-45c6-91d1-960cc9647fa6,1599071702391.0,3MB8LZR5BJTRHPOO10KMB8J7YL3LKG,L,Pi,1.0,8,0,0,red block 1 square from RIGHT side of the screen,23834,156810,1599071677813,1599071544837,chatMessage,False
15,5f4fe61b1034572e6687fa41,pilot4,6064-78a665ff-7528-45c6-91d1-960cc9647fa6,1599071771043.0,3MB8LZR5BJTRHPOO10KMB8J7YL3LKG,L,Pi,1.0,10,0,0,red block 3 squares left from that red block~~~  there should be 2 empty squares between,46839,225464,1599071723462,1599071544837,chatMessage,False
16,5f4fe63f1034572e6687fa46,pilot4,6064-78a665ff-7528-45c6-91d1-960cc9647fa6,1599071807428.0,3MB8LZR5BJTRHPOO10KMB8J7YL3LKG,L,Pi,1.0,12,0,0,"2 blue blocks on top of the red, touching each other in the middle",18664,261842,1599071788015,1599071544837,chatMessage,False
